0.113,2328.0
0.216,2518.0
0.321,2608.0
0.427,2772.0
0.546,2786.0
0.657,3035.0
0.769,3105.0
0.867,3243.0
0.979,3307.0
1.1,3342.0
1.206,3406.0
1.319,3685.0
1.544,3757.0
1.649,3959.0
1.872,4146.0
1.978,4260.0
2.202,4343.0
2.314,4472.0
2.417,4816.0
2.525,4824.0
2.628,4985.0
2.834,5006.0
2.947,5035.0
3.068,5085.0
3.186,5195.0
3.286,5240.0
3.398,5361.0
3.502,5448.0
3.607,5519.0
3.715,5653.0
3.936,5666.0
4.051,5696.0
4.171,5816.0
4.392,6027.0
4.639,6046.0
4.748,6166.0
4.867,6215.0
4.982,6313.0
5.097,6428.0
5.211,6552.0
5.459,6587.0
5.573,6666.0
5.696,6818.0
6.039,6877.0
6.275,6937.0
6.389,6967.0
6.601,7008.0
6.708,7028.0
6.829,7091.0
6.937,7101.0
7.042,7168.0
7.147,7171.0
7.28,7179.0
7.395,7256.0
7.628,7269.0
7.852,7291.0
7.965,7325.0
8.195,7354.0
8.426,7421.0
8.553,7514.0
8.668,7602.0
8.899,7640.0
9.161,7796.0
9.419,7861.0
9.54,7888.0
9.65,7998.0
9.765,8040.0
9.98,8085.0
10.104,8102.0
10.48,8148.0
10.84,8154.0
11.187,8176.0
11.304,8237.0
11.678,8301.0
12.276,8331.0
12.4,8384.0
12.52,8445.0
12.776,8468.0
13.143,8492.0
13.259,8507.0
13.745,8537.0
14.115,8611.0
14.472,8630.0
14.594,8665.0
14.828,8686.0
14.953,8718.0
15.185,8730.0
15.3,8802.0
15.804,8820.0
16.055,8834.0
16.774,8865.0
17.012,8888.0
17.133,8971.0
17.72,8979.0
17.837,8999.0
18.362,9016.0
18.962,9054.0
19.344,9057.0
19.469,9082.0
19.601,9094.0
20.326,9132.0
20.936,9133.0
21.16,9147.0
21.305,9158.0
21.665,9175.0
21.802,9212.0
21.915,9228.0
22.758,9265.0
23.496,9302.0
23.749,9305.0
24.5,9317.0
24.742,9321.0
25.255,9333.0
25.646,9351.0
25.777,9356.0
26.023,9368.0
26.413,9380.0
27.059,9382.0
27.172,9403.0
27.303,9421.0
27.697,9433.0
27.809,9488.0
28.305,9500.0
28.425,9520.0
28.795,9523.0
29.172,9535.0
29.58,9568.0
30.841,9576.0
30.97,9588.0
31.208,9615.0
31.335,9647.0
31.572,9666.0
31.817,9684.0
32.187,9702.0
32.832,9719.0
32.953,9727.0
33.221,9733.0
33.341,9751.0
33.703,9764.0
34.5,9774.0
35.086,9784.0
35.502,9793.0
35.86,9801.0
35.982,9816.0
36.1,9820.0
36.357,9830.0
36.484,9864.0
36.747,9874.0
37.385,9887.0
37.899,9889.0
38.024,9933.0
38.275,9958.0
38.787,9997.0
39.831,10009.0
39.966,10019.0
40.364,10033.0
40.497,10148.0
41.027,10173.0
41.153,10206.0
41.943,10221.0
42.22,10226.0
43.372,10242.0
45.032,10265.0
45.998,10277.0
46.644,10289.0
49.169,10299.0
50.885,10305.0
52.709,10351.0
53.767,10367.0
54.245,10402.0
55.008,10444.0
55.773,10453.0
56.43,10462.0
56.557,10509.0
57.618,10523.0
58.692,10525.0
59.198,10534.0
59.715,10537.0
60.375,10542.0
60.928,10544.0
62.394,10571.0
62.53,10592.0
63.711,10598.0
65.691,10607.0
66.609,10633.0
67.469,10638.0
67.603,10701.0
68.117,10725.0
69.01,10752.0
69.133,10773.0
70.044,10789.0
71.325,10797.0
72.494,10827.0
73.161,10861.0
74.589,10870.0
74.983,10883.0
75.748,10891.0
76.786,10919.0
77.063,10933.0
79.979,10938.0
80.231,10967.0
80.883,10970.0
81.17,10982.0
82.254,10987.0
84.843,10998.0
85.758,11007.0
88.819,11023.0
89.621,11028.0
90.316,11031.0
91.006,11070.0
93.11,11111.0
94.074,11120.0
98.421,11135.0
99.677,11140.0
100.977,11158.0
102.538,11162.0
103.238,11169.0
103.527,11186.0
104.501,11202.0
108.138,11215.0
108.537,11222.0
108.957,11232.0
113.459,11257.0
120.918,11260.0
122.168,11270.0
123.75,11279.0
124.319,11283.0
125.15,11293.0
140.085,11316.0
145.245,11328.0
159.886,11330.0
161.871,11346.0
165.461,11350.0
188.417,11351.0
193.142,11354.0
200.212,11371.0
213.432,11372.0
217.285,11375.0
220.346,11377.0
221.437,11379.0
222.155,11382.0
222.289,11384.0
222.585,11393.0
227.666,11406.0
300.091,11406.0
