0.124,1477.0
0.237,1666.0
0.35,1867.0
0.449,2154.0
0.553,2234.0
0.663,2449.0
0.771,2776.0
0.871,2947.0
1.073,3105.0
1.271,3412.0
1.365,3413.0
1.448,3687.0
1.718,3830.0
1.776,3851.0
1.852,3955.0
1.928,4021.0
1.987,4187.0
2.041,4330.0
2.129,4370.0
2.215,4520.0
2.285,4575.0
2.372,4603.0
2.461,4835.0
2.654,4968.0
2.749,5136.0
2.837,5265.0
2.912,5308.0
2.976,5357.0
3.036,5454.0
3.134,5671.0
3.43,5803.0
3.521,5869.0
3.61,5922.0
3.7,6093.0
3.792,6120.0
3.888,6185.0
3.983,6213.0
4.078,6279.0
4.179,6295.0
4.376,6472.0
4.58,6659.0
4.79,6780.0
4.9,6856.0
5.002,6862.0
5.091,6879.0
5.191,7033.0
5.306,7050.0
5.423,7056.0
5.54,7119.0
5.656,7243.0
5.755,7295.0
5.86,7353.0
5.957,7444.0
6.054,7453.0
6.164,7455.0
6.28,7572.0
6.514,7698.0
6.623,7699.0
6.734,7785.0
6.842,7823.0
6.954,7879.0
7.064,8032.0
7.421,8039.0
7.536,8040.0
7.638,8076.0
7.757,8141.0
7.867,8177.0
7.976,8206.0
8.096,8252.0
8.199,8315.0
8.329,8389.0
8.437,8468.0
8.548,8500.0
8.666,8610.0
9.261,8632.0
9.392,8641.0
9.504,8670.0
9.617,8674.0
9.723,8710.0
9.96,8732.0
10.077,8739.0
10.199,8806.0
10.533,8822.0
10.663,8852.0
10.784,8934.0
11.392,9029.0
11.95,9045.0
12.333,9114.0
12.567,9115.0
12.693,9116.0
12.933,9147.0
13.052,9166.0
13.293,9167.0
13.771,9214.0
14.105,9226.0
14.711,9244.0
14.826,9254.0
14.946,9265.0
15.068,9267.0
15.187,9301.0
15.331,9302.0
15.451,9323.0
15.7,9349.0
15.941,9407.0
16.057,9412.0
16.182,9434.0
16.311,9468.0
17.173,9500.0
17.402,9513.0
17.649,9515.0
17.787,9541.0
17.917,9548.0
18.049,9565.0
18.31,9591.0
18.422,9680.0
19.267,9716.0
19.388,9732.0
19.658,9771.0
20.115,9774.0
20.227,9789.0
20.456,9862.0
21.707,9933.0
22.415,9948.0
22.902,9956.0
23.866,9976.0
24.251,10005.0
24.373,10029.0
25.677,10041.0
26.163,10044.0
26.638,10049.0
27.017,10068.0
27.878,10104.0
28.243,10125.0
28.862,10153.0
29.22,10162.0
29.341,10172.0
30.631,10179.0
31.137,10185.0
31.642,10234.0
31.879,10248.0
32.381,10252.0
32.525,10255.0
32.805,10290.0
33.166,10304.0
34.438,10321.0
34.689,10332.0
34.818,10350.0
34.948,10353.0
35.078,10374.0
35.599,10392.0
35.845,10402.0
37.126,10414.0
37.378,10421.0
37.52,10431.0
37.666,10442.0
38.942,10446.0
39.883,10455.0
40.711,10465.0
40.847,10477.0
41.539,10498.0
42.492,10508.0
44.132,10515.0
44.669,10528.0
44.8,10539.0
45.483,10544.0
46.019,10549.0
46.148,10557.0
47.367,10558.0
47.499,10571.0
48.29,10580.0
48.941,10581.0
49.605,10584.0
50.132,10585.0
50.395,10586.0
50.925,10614.0
53.02,10665.0
54.492,10686.0
55.776,10687.0
56.045,10700.0
57.24,10705.0
58.547,10707.0
58.943,10712.0
59.341,10735.0
60.163,10766.0
60.425,10768.0
61.893,10805.0
62.592,10838.0
62.876,10856.0
64.103,10870.0
64.772,10871.0
67.058,10895.0
67.194,10917.0
67.59,10924.0
67.751,10935.0
69.059,10936.0
69.739,10975.0
70.009,10980.0
71.509,10997.0
72.054,11006.0
72.452,11009.0
73.52,11019.0
74.584,11038.0
75.297,11042.0
75.964,11058.0
76.234,11071.0
78.384,11080.0
78.884,11116.0
81.859,11130.0
82.404,11170.0
82.555,11172.0
83.078,11191.0
83.755,11192.0
85.779,11205.0
88.658,11225.0
89.612,11227.0
89.749,11230.0
90.157,11234.0
90.689,11236.0
91.373,11237.0
93.564,11242.0
94.105,11255.0
95.204,11290.0
96.032,11291.0
96.855,11303.0
101.594,11304.0
102.95,11323.0
105.708,11324.0
106.924,11328.0
107.898,11330.0
108.297,11334.0
109.0,11347.0
111.855,11361.0
112.392,11363.0
114.299,11364.0
130.212,11366.0
130.885,11372.0
134.948,11374.0
136.449,11379.0
143.57,11387.0
144.946,11391.0
149.26,11407.0
153.473,11423.0
154.185,11443.0
154.353,11450.0
165.063,11452.0
174.051,11454.0
174.196,11474.0
175.654,11475.0
180.724,11494.0
181.313,11497.0
182.266,11513.0
191.372,11514.0
194.488,11521.0
196.272,11537.0
198.358,11547.0
222.798,11553.0
223.626,11555.0
224.576,11565.0
247.855,11571.0
272.952,11579.0
300.118,11579.0
