0.136,2376.0
0.362,2410.0
0.666,2490.0
0.762,2776.0
0.861,2997.0
1.05,3064.0
1.16,3227.0
1.266,3392.0
1.358,3753.0
1.461,3829.0
1.554,3891.0
1.657,4225.0
1.76,4291.0
1.875,4521.0
2.087,4536.0
2.191,4639.0
2.29,4693.0
2.391,4714.0
2.496,4830.0
2.603,4932.0
2.711,5006.0
2.82,5070.0
2.924,5150.0
3.02,5192.0
3.139,5373.0
3.252,5422.0
3.439,5516.0
3.53,5822.0
3.75,5976.0
3.868,6038.0
4.08,6057.0
4.187,6080.0
4.295,6148.0
4.398,6195.0
4.505,6316.0
4.616,6450.0
4.728,6485.0
4.829,6618.0
4.938,6869.0
5.37,6929.0
5.463,6970.0
5.57,7144.0
5.788,7265.0
5.909,7316.0
6.112,7430.0
6.22,7520.0
6.33,7551.0
6.445,7564.0
6.561,7610.0
6.677,7630.0
6.891,7669.0
6.993,7832.0
7.208,7846.0
7.448,7952.0
7.696,7976.0
7.816,8000.0
7.924,8121.0
8.032,8247.0
8.251,8347.0
8.377,8445.0
8.731,8484.0
9.058,8507.0
9.17,8579.0
9.417,8631.0
9.774,8633.0
10.249,8700.0
10.352,8779.0
10.593,8844.0
11.059,8873.0
11.292,8978.0
12.107,9004.0
12.221,9025.0
12.328,9099.0
12.443,9112.0
12.693,9144.0
12.942,9151.0
13.062,9156.0
13.527,9159.0
13.656,9160.0
13.794,9176.0
13.93,9248.0
14.182,9260.0
14.534,9318.0
14.88,9320.0
14.984,9322.0
15.36,9353.0
15.612,9354.0
15.737,9381.0
15.873,9429.0
16.685,9437.0
16.802,9443.0
16.924,9449.0
17.164,9477.0
17.528,9491.0
17.647,9505.0
18.029,9507.0
18.778,9524.0
19.02,9545.0
19.521,9570.0
19.656,9583.0
19.901,9587.0
20.025,9624.0
20.16,9747.0
20.535,9748.0
20.652,9777.0
21.133,9840.0
21.61,9874.0
22.121,9899.0
23.016,9913.0
23.267,9920.0
24.36,9950.0
24.616,9961.0
24.748,9973.0
24.983,9974.0
25.238,9981.0
25.747,9993.0
26.654,9998.0
26.916,10022.0
27.164,10044.0
27.291,10049.0
28.138,10056.0
28.275,10064.0
28.392,10088.0
29.464,10154.0
30.119,10192.0
30.357,10235.0
31.031,10280.0
31.537,10294.0
31.668,10327.0
31.939,10330.0
32.232,10363.0
32.752,10388.0
33.006,10423.0
35.382,10426.0
35.632,10436.0
36.452,10438.0
36.716,10446.0
36.851,10454.0
37.384,10463.0
38.195,10464.0
38.834,10472.0
42.091,10473.0
43.702,10489.0
44.612,10503.0
44.862,10533.0
46.649,10564.0
47.196,10571.0
50.396,10577.0
52.289,10587.0
52.443,10603.0
52.734,10614.0
52.886,10619.0
53.694,10620.0
53.83,10629.0
54.099,10647.0
55.579,10650.0
57.05,10664.0
57.568,10681.0
59.342,10694.0
60.147,10698.0
60.427,10707.0
60.703,10734.0
61.656,10745.0
62.061,10752.0
64.23,10774.0
65.461,10775.0
65.617,10782.0
65.889,10865.0
68.217,10872.0
68.347,10904.0
71.222,10908.0
71.49,10912.0
75.433,10926.0
79.075,10932.0
148.791,10934.0
180.977,10964.0
183.027,10965.0
183.301,10966.0
184.949,10973.0
186.337,10974.0
186.475,10975.0
191.595,10978.0
194.933,10986.0
197.896,10989.0
202.228,11008.0
209.949,11009.0
210.527,11018.0
264.477,11025.0
265.839,11026.0
267.596,11032.0
273.827,11035.0
275.862,11041.0
277.058,11057.0
277.83,11066.0
278.368,11083.0
279.584,11085.0
280.252,11115.0
285.644,11132.0
288.326,11137.0
296.354,11138.0
296.907,11145.0
299.509,11154.0
299.638,11162.0
299.778,11173.0
300.074,11173.0
