0.127,1669.0
0.253,2001.0
0.364,2142.0
0.471,2422.0
0.699,2598.0
0.803,2650.0
0.899,2797.0
0.998,3238.0
1.295,3282.0
1.399,3443.0
1.497,3471.0
1.581,3744.0
1.676,3913.0
1.77,4044.0
1.864,4365.0
2.046,4454.0
2.139,4571.0
2.241,4666.0
2.349,4775.0
2.486,4922.0
2.589,4966.0
2.677,5098.0
2.778,5146.0
2.887,5209.0
2.982,5329.0
3.073,5475.0
3.173,5630.0
3.259,5658.0
3.347,5783.0
3.451,5815.0
3.605,5911.0
3.723,5945.0
3.812,5974.0
3.91,6039.0
4.026,6217.0
4.132,6275.0
4.206,6346.0
4.384,6459.0
4.484,6479.0
4.587,6546.0
4.68,6671.0
4.784,6882.0
4.872,6950.0
5.089,6976.0
5.185,6989.0
5.387,6996.0
5.485,7066.0
5.603,7137.0
5.68,7148.0
5.816,7259.0
5.913,7265.0
6.001,7570.0
6.318,7625.0
6.418,7711.0
6.815,7746.0
6.926,7758.0
7.022,7834.0
7.267,7886.0
7.365,7896.0
7.474,7920.0
7.596,8012.0
7.722,8034.0
7.938,8035.0
8.048,8189.0
8.4,8208.0
8.517,8242.0
8.639,8298.0
8.748,8341.0
8.989,8393.0
9.107,8448.0
9.226,8518.0
9.352,8544.0
9.458,8596.0
9.57,8647.0
9.797,8695.0
9.932,8704.0
10.051,8710.0
10.155,8747.0
10.268,8749.0
10.387,8775.0
10.535,8855.0
11.061,8887.0
11.291,8910.0
11.413,8973.0
11.532,9010.0
11.654,9079.0
11.894,9113.0
12.428,9162.0
12.543,9171.0
12.671,9212.0
13.308,9214.0
13.424,9250.0
13.549,9258.0
13.684,9265.0
13.815,9347.0
14.056,9445.0
14.567,9486.0
14.716,9505.0
14.832,9524.0
15.097,9535.0
15.351,9539.0
15.481,9585.0
15.996,9635.0
16.273,9657.0
16.55,9658.0
16.825,9718.0
17.404,9749.0
17.56,9797.0
18.071,9854.0
18.35,9862.0
18.507,9872.0
18.645,9873.0
19.032,9886.0
20.088,9918.0
20.792,9969.0
21.863,9982.0
22.406,9986.0
22.944,10012.0
23.6,10019.0
24.007,10051.0
24.269,10063.0
24.545,10066.0
24.814,10090.0
24.945,10124.0
25.524,10146.0
26.312,10161.0
26.978,10170.0
27.121,10188.0
27.663,10191.0
28.085,10219.0
28.752,10221.0
29.16,10262.0
30.53,10277.0
30.808,10281.0
30.97,10298.0
31.116,10360.0
32.081,10397.0
33.373,10403.0
34.085,10404.0
34.236,10431.0
34.377,10436.0
34.794,10441.0
34.925,10446.0
35.769,10485.0
36.761,10486.0
41.51,10504.0
42.515,10505.0
43.085,10507.0
43.232,10514.0
44.361,10521.0
46.909,10533.0
48.09,10565.0
51.797,10572.0
52.37,10574.0
53.761,10602.0
57.342,10607.0
62.143,10610.0
63.281,10615.0
64.115,10658.0
64.538,10681.0
65.38,10685.0
67.251,10691.0
69.988,10700.0
70.277,10712.0
72.492,10730.0
74.434,10741.0
77.096,10762.0
78.554,10771.0
87.358,10789.0
89.772,10793.0
94.4,10801.0
113.908,10803.0
123.885,10811.0
128.74,10822.0
142.59,10841.0
147.661,10850.0
148.814,10853.0
152.716,10860.0
154.854,10869.0
160.847,10884.0
161.986,10918.0
173.017,10932.0
183.237,10948.0
205.296,10958.0
209.29,10961.0
210.018,10963.0
216.469,10967.0
225.728,10973.0
227.634,10976.0
228.769,10979.0
230.192,10986.0
231.194,11007.0
233.918,11010.0
234.055,11017.0
234.194,11037.0
235.781,11043.0
237.056,11057.0
237.485,11072.0
238.338,11085.0
245.155,11087.0
247.257,11091.0
251.349,11112.0
253.052,11114.0
253.178,11126.0
254.129,11132.0
255.986,11134.0
260.622,11144.0
264.443,11148.0
274.697,11160.0
274.997,11169.0
278.549,11179.0
282.266,11188.0
284.798,11192.0
294.334,11203.0
299.893,11205.0
300.034,11205.0
