0.234,1816.0
0.347,2156.0
0.447,2506.0
0.557,2627.0
0.662,2786.0
0.773,3032.0
0.884,3064.0
0.992,3251.0
1.107,3440.0
1.316,3491.0
1.418,3496.0
1.532,3599.0
1.629,3675.0
1.728,3683.0
1.845,3781.0
1.947,3904.0
2.05,3984.0
2.239,4073.0
2.343,4156.0
2.445,4351.0
2.541,4465.0
2.743,4587.0
2.953,4693.0
3.054,5157.0
3.136,5251.0
3.238,5276.0
3.371,5348.0
3.454,5394.0
3.541,5602.0
3.64,5661.0
3.824,5719.0
3.899,5897.0
3.972,6063.0
4.063,6149.0
4.153,6162.0
4.303,6217.0
4.412,6423.0
4.595,6429.0
4.674,6511.0
4.771,6607.0
4.847,6682.0
4.924,6706.0
5.036,6795.0
5.242,6875.0
5.34,6987.0
5.432,7083.0
5.532,7130.0
5.752,7224.0
5.854,7264.0
5.971,7354.0
6.099,7460.0
6.228,7509.0
6.33,7543.0
6.422,7762.0
6.527,7786.0
6.641,7873.0
6.76,7931.0
7.004,8043.0
7.108,8151.0
7.226,8177.0
7.342,8199.0
7.451,8217.0
7.688,8321.0
7.814,8383.0
8.056,8419.0
8.178,8462.0
8.311,8467.0
8.544,8499.0
8.665,8575.0
8.786,8641.0
9.003,8677.0
9.09,8760.0
9.345,8933.0
9.722,8969.0
9.856,8993.0
9.981,9039.0
10.199,9065.0
10.314,9066.0
10.429,9139.0
10.547,9190.0
10.794,9200.0
10.919,9238.0
11.052,9244.0
11.285,9284.0
11.547,9294.0
11.664,9316.0
11.79,9365.0
11.913,9366.0
12.162,9387.0
12.401,9407.0
12.645,9445.0
13.416,9505.0
13.899,9551.0
14.265,9552.0
14.395,9572.0
14.644,9576.0
14.911,9593.0
15.414,9613.0
15.53,9624.0
15.643,9632.0
15.76,9672.0
16.139,9714.0
16.788,9734.0
17.041,9740.0
17.432,9790.0
17.839,9830.0
18.345,9835.0
18.608,9877.0
18.866,9887.0
19.275,9891.0
19.419,9908.0
19.535,10006.0
20.339,10034.0
20.732,10054.0
21.287,10065.0
21.422,10089.0
21.565,10122.0
22.382,10127.0
22.799,10133.0
23.576,10145.0
24.099,10152.0
24.532,10169.0
24.667,10198.0
25.065,10222.0
25.462,10241.0
25.744,10250.0
25.889,10251.0
26.154,10276.0
26.279,10285.0
26.675,10307.0
26.952,10310.0
27.086,10311.0
27.493,10334.0
28.032,10335.0
28.316,10352.0
29.128,10355.0
29.262,10357.0
29.393,10362.0
30.903,10368.0
32.105,10376.0
32.364,10415.0
32.757,10425.0
33.804,10434.0
34.61,10486.0
38.089,10491.0
43.102,10503.0
46.81,10504.0
47.733,10507.0
48.941,10510.0
49.611,10523.0
49.881,10531.0
50.276,10537.0
53.374,10540.0
54.523,10541.0
57.719,10553.0
58.297,10561.0
59.156,10564.0
60.435,10573.0
63.126,10621.0
63.813,10665.0
66.13,10674.0
67.668,10688.0
68.365,10704.0
69.758,10730.0
72.967,10734.0
74.535,10736.0
74.809,10819.0
76.095,10822.0
80.526,10827.0
90.369,10858.0
90.924,10859.0
91.228,10860.0
93.146,10862.0
94.681,10864.0
95.961,10865.0
99.812,10867.0
102.397,10871.0
108.844,10884.0
111.466,10885.0
111.599,10888.0
112.132,10906.0
116.715,10910.0
117.267,10913.0
119.558,10918.0
121.96,10931.0
125.465,10949.0
126.447,10954.0
129.92,10976.0
131.617,10977.0
142.678,10980.0
145.817,10986.0
147.07,10994.0
148.493,11002.0
171.747,11005.0
181.855,11007.0
270.876,11019.0
271.747,11086.0
282.82,11093.0
282.965,11095.0
285.808,11099.0
286.664,11111.0
287.115,11113.0
288.746,11114.0
289.164,11121.0
289.731,11122.0
292.875,11124.0
300.127,11128.0
300.127,11128.0
