0.22,2081.0
0.318,2316.0
0.411,2519.0
0.601,2528.0
0.712,2740.0
0.817,2933.0
0.913,3138.0
1.203,3255.0
1.294,3460.0
1.492,3535.0
1.605,3608.0
1.804,3710.0
1.878,3734.0
2.044,3906.0
2.12,3931.0
2.205,4009.0
2.302,4014.0
2.376,4326.0
2.454,4328.0
2.519,4421.0
2.588,4527.0
2.683,4597.0
2.773,4783.0
2.859,4806.0
2.953,4944.0
3.051,4976.0
3.143,5016.0
3.228,5171.0
3.356,5345.0
3.431,5387.0
3.488,5535.0
3.575,5598.0
3.653,5629.0
3.78,5754.0
3.88,5862.0
4.073,5896.0
4.153,6047.0
4.426,6060.0
4.484,6223.0
4.54,6314.0
4.703,6440.0
4.797,6498.0
4.908,6551.0
5.018,6779.0
5.296,6807.0
5.366,6837.0
5.435,6936.0
5.622,6986.0
5.724,7006.0
5.839,7189.0
6.031,7490.0
6.191,7523.0
6.306,7576.0
6.422,7634.0
6.527,7706.0
6.63,7740.0
6.729,7807.0
7.059,7878.0
7.161,7936.0
7.282,8023.0
7.485,8120.0
7.818,8160.0
7.938,8245.0
8.049,8367.0
8.259,8425.0
8.381,8452.0
8.485,8512.0
8.71,8516.0
8.818,8534.0
8.931,8571.0
9.376,8649.0
9.731,8702.0
10.172,8806.0
10.292,8910.0
10.768,8925.0
10.876,8984.0
11.221,9002.0
11.355,9053.0
11.478,9136.0
11.809,9175.0
12.289,9208.0
12.427,9216.0
12.654,9220.0
12.766,9223.0
12.855,9255.0
13.217,9316.0
13.348,9328.0
13.603,9350.0
13.721,9363.0
14.086,9489.0
14.57,9505.0
14.689,9538.0
15.044,9552.0
15.282,9563.0
15.414,9578.0
15.54,9588.0
15.672,9604.0
16.044,9657.0
16.16,9666.0
16.513,9711.0
16.76,9712.0
17.001,9747.0
17.128,9751.0
17.377,9790.0
17.498,9791.0
17.614,9837.0
17.745,9844.0
17.876,9894.0
18.144,9901.0
18.264,9914.0
18.65,9918.0
18.775,9928.0
19.137,9934.0
19.63,9967.0
19.768,9993.0
20.416,10044.0
20.663,10069.0
21.192,10097.0
22.1,10120.0
22.226,10136.0
22.752,10179.0
23.148,10183.0
23.401,10186.0
23.535,10199.0
23.677,10204.0
25.016,10208.0
25.286,10216.0
26.071,10225.0
26.759,10226.0
27.154,10227.0
27.418,10241.0
27.823,10257.0
27.965,10275.0
28.211,10279.0
28.344,10288.0
29.016,10304.0
29.269,10312.0
29.68,10318.0
30.182,10324.0
33.37,10329.0
33.756,10332.0
34.04,10334.0
34.588,10335.0
36.29,10365.0
36.418,10397.0
36.691,10400.0
36.817,10408.0
37.208,10438.0
37.344,10459.0
38.555,10463.0
39.882,10470.0
40.705,10472.0
41.354,10475.0
41.504,10476.0
41.638,10491.0
41.771,10494.0
42.278,10529.0
42.419,10530.0
42.554,10542.0
44.138,10560.0
44.265,10576.0
44.677,10592.0
46.149,10594.0
47.714,10601.0
47.835,10610.0
48.108,10630.0
48.384,10638.0
50.488,10650.0
50.627,10688.0
50.759,10694.0
51.694,10715.0
55.623,10743.0
57.1,10745.0
58.037,10751.0
58.294,10757.0
58.546,10780.0
60.801,10798.0
62.595,10809.0
64.886,10813.0
65.294,10815.0
65.433,10817.0
65.97,10826.0
67.132,10828.0
67.411,10830.0
67.813,10879.0
69.5,10887.0
69.998,10895.0
70.982,10903.0
72.687,10925.0
73.422,10960.0
74.371,10969.0
74.508,10978.0
74.881,10990.0
78.547,11007.0
79.038,11043.0
79.785,11067.0
83.185,11078.0
84.068,11084.0
85.503,11085.0
85.623,11098.0
86.006,11101.0
86.137,11110.0
86.902,11120.0
88.448,11126.0
89.582,11137.0
90.137,11154.0
91.019,11206.0
92.804,11220.0
93.69,11237.0
96.404,11269.0
97.463,11281.0
98.128,11286.0
100.973,11287.0
101.649,11292.0
103.657,11294.0
104.094,11299.0
105.283,11300.0
105.84,11338.0
106.376,11341.0
107.925,11348.0
109.883,11349.0
111.767,11351.0
112.571,11363.0
112.696,11372.0
115.734,11377.0
117.741,11378.0
126.758,11399.0
127.021,11400.0
141.077,11401.0
141.341,11406.0
148.486,11419.0
148.884,11453.0
149.03,11460.0
149.433,11461.0
150.666,11463.0
151.09,11506.0
152.1,11517.0
300.012,11517.0
