0.121,1793.0
0.234,1937.0
0.335,2103.0
0.453,2499.0
0.647,2875.0
0.758,2963.0
0.949,3046.0
1.06,3307.0
1.13,3313.0
1.185,3369.0
1.273,3683.0
1.361,3701.0
1.433,3867.0
1.499,4044.0
1.568,4140.0
1.654,4258.0
1.743,4396.0
1.828,4548.0
1.922,4617.0
2.005,4682.0
2.098,4855.0
2.204,4896.0
2.298,4981.0
2.477,5285.0
2.598,5289.0
2.687,5590.0
2.786,5637.0
2.88,5694.0
2.987,5771.0
3.09,5842.0
3.167,6039.0
3.278,6299.0
3.426,6388.0
3.49,6552.0
3.679,6558.0
3.748,6614.0
3.825,6630.0
3.884,6828.0
4.067,6910.0
4.162,7073.0
4.24,7190.0
4.462,7212.0
4.563,7300.0
4.674,7490.0
4.862,7516.0
4.956,7555.0
5.063,7624.0
5.277,7684.0
5.391,7781.0
5.582,7820.0
5.802,7928.0
5.905,7993.0
6.023,8019.0
6.132,8037.0
6.232,8116.0
6.339,8118.0
6.463,8245.0
6.675,8295.0
6.797,8336.0
7.139,8388.0
7.253,8476.0
7.356,8534.0
7.7,8603.0
7.912,8681.0
8.004,8725.0
8.115,8758.0
8.226,8785.0
8.422,8801.0
8.534,8847.0
8.669,8854.0
8.768,8867.0
8.877,8909.0
8.996,8919.0
9.116,8934.0
9.461,9025.0
9.701,9098.0
10.179,9198.0
10.439,9279.0
10.553,9361.0
10.9,9376.0
11.0,9429.0
11.112,9444.0
11.224,9464.0
11.348,9491.0
11.57,9518.0
11.953,9525.0
12.084,9553.0
12.431,9569.0
12.559,9604.0
12.792,9608.0
13.033,9629.0
13.161,9655.0
13.28,9666.0
13.394,9683.0
13.508,9693.0
13.629,9733.0
14.494,9743.0
14.619,9759.0
14.857,9773.0
14.97,9822.0
15.233,9840.0
15.343,9850.0
15.458,9878.0
15.823,9884.0
15.948,9901.0
16.201,9928.0
16.434,9941.0
16.973,9992.0
17.702,9995.0
17.824,10024.0
18.026,10029.0
18.417,10046.0
18.534,10105.0
18.768,10146.0
19.212,10159.0
19.342,10186.0
19.459,10208.0
19.693,10225.0
20.403,10244.0
21.15,10280.0
21.501,10308.0
21.738,10335.0
22.226,10379.0
22.592,10419.0
22.726,10442.0
22.841,10449.0
22.953,10450.0
23.18,10465.0
23.689,10479.0
24.043,10487.0
24.158,10492.0
24.392,10506.0
24.614,10507.0
24.715,10525.0
24.966,10561.0
25.559,10588.0
25.68,10596.0
26.364,10609.0
26.603,10611.0
26.976,10646.0
27.458,10650.0
27.902,10671.0
28.392,10673.0
29.217,10677.0
29.625,10682.0
29.744,10697.0
31.09,10732.0
32.37,10758.0
34.444,10768.0
34.697,10790.0
35.161,10792.0
36.986,10810.0
37.23,10824.0
37.869,10825.0
38.256,10830.0
39.289,10835.0
39.776,10847.0
40.05,10855.0
40.18,10877.0
41.314,10895.0
42.939,10898.0
44.68,10903.0
45.975,10909.0
46.097,10941.0
46.483,10945.0
47.977,10955.0
48.856,10972.0
49.109,10980.0
49.879,10981.0
50.014,10987.0
50.88,10996.0
51.779,11000.0
51.907,11010.0
52.184,11017.0
52.706,11030.0
52.847,11064.0
54.926,11086.0
55.597,11089.0
59.531,11127.0
60.678,11164.0
62.632,11165.0
68.916,11167.0
75.516,11172.0
77.046,11175.0
80.471,11180.0
87.866,11181.0
101.815,11182.0
102.087,11205.0
300.031,11205.0
